#	er	ven	lom	laz	piem	campa	lig
10/23/20 00:00	179.631200017297	136.319911598383	409.344308617817	866.230302833798	487.21605188488	717.577361954677	340.888118301141
10/24/20 00:00	185.673927196116	139.25336917777	421.154887249814	873.001912975812	497.467369274422	732.16592124505	349.925488622686
10/25/20 00:00	191.00365388727	141.640707625258	435.695026527125	886.223331820245	510.107823267126	757.966760244655	358.008540150169
10/26/20 00:00	196.799425371575	144.097109836123	450.25338752314	901.29936450295	518.415889744629	786.14689965095	364.632888175618
10/27/20 00:00	201.192017661656	145.886995190276	463.759642326148	915.698560404643	525.056343737333	819.865930851915	370.797271737261
10/28/20 00:00	204.971304613123	146.083672295535	475.719163702336	926.98025419882	532.197811106607	847.654323623283	376.914369232533
10/29/20 00:00	207.024303995733	147.639359335668	487.048055161632	939.253290966863	536.329144710174	881.315713630008	380.754570986416
10/30/20 00:00	207.345490536168	150.322125762021	496.235498548865	952.766519680954	542.767734089988	910.813061067643	383.866853900384
10/31/20 00:00	208.068100194826	151.496622060409	502.671198328884	966.598307502756	550.826915281719	942.857295347075	384.68647905084
11/01/20 00:00	208.777257014094	152.804504194335	505.221182615952	981.961286557292	557.335224969599	967.969642304367	384.024474121625
11/02/20 00:00	209.12991358953	153.110446358072	506.228130636519	997.676058621361	569.500608025942	992.166134730955	384.742362583825
11/03/20 00:00	210.432917176153	154.675822941127	505.722147838878	1015.3046170806	583.430887717876	1012.19751715893	385.398635868631
11/04/20 00:00	210.904727471899	157.771322663841	508.511919380778	1035.83100966215	599.769760843129	1033.79695355614	386.256949618846
11/05/20 00:00	212.6372610019	159.354429048837	513.028792956382	1053.33960184164	614.655046615322	1044.83737711218	388.519516249212
11/06/20 00:00	214.73157981978	160.312869156123	518.213532134925	1065.75530121263	632.765301986218	1058.48126127472	388.919298446724
11/07/20 00:00	215.959872101934	161.154416266887	525.966741402122	1075.11104986706	647.777867855695	1068.25251112795	392.139049693357
11/08/20 00:00	216.407339164499	160.882250063051	533.07215536524	1077.33029094525	661.397919200108	1073.84175001512	396.741321335091
11/09/20 00:00	218.415992222978	162.301829949209	542.331534928922	1080.82957763223	674.341575462775	1067.3801721408	402.14568884813
11/10/20 00:00	222.774291784079	163.192649416531	562.910259355796	1088.53153437953	692.798608296176	1067.81301481236	414.419647121759
11/11/20 00:00	224.096926773579	162.186058236673	569.148145654032	1087.81357177082	699.285986128001	1066.78494971814	418.061434471383
11/12/20 00:00	225.184158160548	162.014453224591	574.555221050575	1086.87424345589	711.142210512093	1070.18453009973	421.593191761716
11/13/20 00:00	226.824254068083	161.495118806853	582.023914685385	1087.11640849599	717.511468044859	1067.30379755843	428.846751351713

